"id","productType","productTypeKey","name.en","name.en-US","description.en","description.en-US","categories","slug.en","slug.en-US","metaTitle.en-US","metaTitle.ru-BY","metaDescription.en-US","metaDescription.ru-BY","_hasStagedChanges","_published","tax","priceMode","createdAt","lastModifiedAt","variantId","images","prices","color"
"9aba1ac5-4130-403d-baaf-6f90f787c0f4","Headphones","headphones","","Audio-Technica ATH-M50xBT2 DS Limited Edition Closed-Back Bluetooth Headphones","","<p>The ATH-M50xBT2 is the second generation of our critically acclaimed M-Series wireless over-ear headphones. These headphones feature 45 mm large aperture drivers in a wireless design, so listeners will enjoy the same sonic signature of the legendary ATH-M50x studio headphones. With this update, we’ve also introduced several noticeable enhancements, such as improved vocal pickup for better call quality, an updated USB-C connection, and multipoint pairing mode.</p><p>Building on the acclaimed sonic signature of the ATH-M50x headphones, the ATH-M50xBT2 headphones utilise Bluetooth wireless technology and offer the same studio-quality sound in a wireless package. The large-aperture drivers deliver deep and accurate bass response for an immersive listening experience, while the AK4331 advanced audio DAC and dedicated internal headphone amp provide superior clear, high-fidelity sound.</p><p>The ATH-M50xBT2 features dual microphones and beamforming technology, which provide improved vocal pickup ensuring crystal-clear audio call quality. Additionally, users can conveniently mute with the press of a button or access the built-in Amazon Alexa voice assistant, as well as Google Assistant and Siri.</p><p>These headphones have a battery life of up to 50 hours on a continuous full charge, with up to 3 hours of use on a 10-minute rapid charge via the USB-C connection, making them some of the longest-lasting wireless headphones available.</p><p>The multipoint pairing function allows users to stay connected to two Bluetooth devices at once, making it easier than ever to switch between tasks. You can also personalise and adjust the ATH-M50xBT2 to your preferences with the A-T Connect app. Adjust additional controls like activating low latency mode, adjust and save EQ to your headphones, change the L/R volume balance, select desired voice assistant, and more.</p><h3>Expect More from Your Wireless</h3><p>The ATH-M50xBT2 headphones deliver the legendary M50x studio sound – with exceptional clarity and deep, accurate bass response – for an exhilarating wireless listening experience.</p><h3>Enhanced Call Quality</h3><p>Dual mics and beamforming technology provide exceptional vocal pickup, resulting in crystal-clear phone calls and reliable communication with the built-in Amazon Alexa voice assistant.</p><h3>50 Hr Battery Life</h3><p>With the ATH-M50xBT2 there’s nothing to hold you back. You get up to 50 hours of continuous use on a full charge.</p><h3>Personalised Listening Experience</h3><p>Download the A-T Connect app to gain greater control of your headphones. Easily activate low latency mode, adjust EQ, change L/R volume balance, select desired voice assistant, locate misplaced headphones, change codecs, and more.</p><h3>A Permanent Quest for Quality</h3><p>How do we improve on the original ATH-M50xBT and the same critically acclaimed sonic performance as the original ATH-M50x professional studio headphones? We expand the limits of audio technology, pursuing an ever-changing purity of sound.</p>","","","audio-technica-ath-m50xbt2-ds-limited-edition-closed-back-bluetooth-headphones","","","","","false","true","Standard Tax Category","Embedded","2023-08-25T19:38:20.602Z","2023-09-14T09:49:02.371Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/4_d7ad4f6f-834d-42a2-Md0hKphV.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/5_7ebced2e-acc1-4214-E_EE0T-v.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/1_6334c102-e3eb-44b7-kLRfAckt.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/3_cac35805-f437-47c2-FBl1GcyF.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/4_d7ad4f6f-834d-42a2-viWWSDV1.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/5_7ebced2e-acc1-4214-szbfavHP.png||360x360","USD 37900","blue;Blue"
"ded9fbf3-ec55-4e6a-adbe-2849089c4ebc","Headphones","headphones","","Focal Celestee High-Fidelity Reference Closed-Back Dynamic Headphones","","<h3>Reveal the intensity of every moment</h3><p>Celestee combines modern design, luxurious finishes and impressive sound performance. Their exclusive Focal speaker drivers guarantee excellent dynamics and high precision sound. The earcups have undergone acoustic treatment to restrict resonance and achieve uncompromising audio quality: the sound is clean, precise and with good bass extension. Another standout feature of Celestee is its unique Navy Blue and timeless Soft Copper colourway. The headphones are further enhanced with the use of high quality materials and crafted with the semi-aniline leather on the earpads, headband and earcups. Celestee’s design is a masterclass in Focal’s craftsmanship. The aluminium yoke has controlled geometry to mould perfectly to the head while providing excellent grip and even greater comfort. Celestee reveals the intensity of every listening moment, whether at home or on the go.</p><h3>Comfort and high-grade materials</h3><p>The earcups are covered in leather and overlaid with a stainless steel grille. The headband combines leather on the outside with microfiber on the inside whilst the earpads are in semi-aniline leather. The high-quality materials are a key feature of the product’s design, aesthetics and comfort.</p><h3>Navy is the new black</h3><p>Navy Blue is a modern, timeless and sophisticated choice for Celestee. It is the first time this blue has made an appearance in the Focal collection. It blends harmoniously with the Soft Copper finish found on the rings of the earcups, internal grilles, logo and cable connections.</p><h3>Focal speaker drivers</h3><p>Celestee are closed-back circum-aural headphones that include 40mm aluminium/magnesium electrodynamic full-range speaker drivers. These deliver exceptional dynamics and a linear frequency response that extends to 23 kHz. The sound reproduction is incredibly precise. The ‘M’-shaped inverted dome speaker drivers and their larger emissive surface area vastly increases listening clarity.</p><h3>Insulation</h3><p>Designed for use at home and on the go, Celestee are the ideal headphones for using around the house or when out and about. Their low impedance (35 Ohms) ensures uncompromising sound when used with a portable audio player. The semi-aniline leather earpads combined with the design of the earcups are big contributors to both the comfort and soundproofing of the headphones.</p>","","","focal-celestee-high-fidelity-reference-closed-back-dynamic-headphones","","","","","false","true","Standard Tax Category","Embedded","2023-09-08T07:50:27.562Z","2023-09-14T09:46:32.663Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/namicheadphones02-40-BkG5c7Rw.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/namicheadphones10-40-6RSAx_u2.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/namicheadphones11-40-u6FG-938.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/namicheadphones02-40-MhsBe8Xy.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/namicheadphones10-40-Ju_D6_17.png||360x360","USD 59900|41930","#000080;Navy Blue"
"3c75ffc2-1a35-4673-8f80-3880dba34dfb","Headphones","headphones","","Final Audio D8000 Pro AFDS Open Planar Magnetic Headphones","","<h3>Introducing the D8000 Pro Edition high end headphones bestseller</h3><p>Leaving the delicate sound quality intact, we have tuned D8000 using the Air Film Damping System (AFDS) exclusively for professional use upon the request of recording engineers who wish to listen at louder sound volumes than ordinary consumers. The human auditory characteristic by which low frequency range becomes easier to hear as sound volume increases has also been taken into consideration. As a result, in comparison to the D8000 which is suitable particularly for classical music and other selections featuring a wide dynamic range, the D8000 Pro Edition provides sound quality perceived to be of higher clarity when listening to rock, pops and other selections that feature a narrow dynamic range.</p><h3>A combination of the sensitive high ranges of planar magnetic models and the volume and open feel bass tones of dynamic models</h3><p>With conventional planar magnetic models, amplitude is an increasing low range, and since the diaphragm comes into contact with magnets, it was necessary to raise the frequency of bass tones to a level that the driver unit can reproduce. To make up for the lack of bass tones, the inside of the earpads have been tightly sealed, and the front section of the diaphragm has been made a closed space.</p><p>This is the same principle as earphones with sealed earpieces being able to reproduce bass frequencies despite their small size. By sealing the inner earpads, it is possible to produce bass tones across low frequency bands; these become the bass tones produced within a sealed space the same as earphones.</p><p>With D8000, the problem with the diaphragm coming into contact with magnets has been solved through AFDS (Air Film Damping System), and it has become possible to reduce the frequency of the bass tones that the driver unit can reproduce. Combined with breathable earpads, bass tone reproduction with a volume and open sound only achievable with superior dynamic models is possible.</p><p>In reproducing subtle high frequencies, the lightweight nature of the diaphragm comes before anything else. Compared to other dynamic models with the same diameter, D8000&#39;s diaphragm is 1/3 lighter. A super thin aluminium coil has been etched on the extremely lightweight film diaphragm, and as such, the adhesive essential for use between the coil and the diaphragm of dynamic models - which has a very negative effect on sound quality - is not necessary. With the D8000 Pro Edition, problems originating from the adhesive have been fundamentally resolved, and the reproduction of a delicate sound in high frequency range has been achieved.</p><h3>Newly-developed AFDS: Air Film Damping System</h3><p>With conventional planar magnetic models, amplitude was an increasing low range, and the diaphragm came into contact with magnets. To solve this problem, we took measurements by conducting diaphragm simulations using the finite element method and laser Doppler devices numerous times, and established new diaphragm braking technology known as AFDS - Air Film Damping System.</p><p>In doing so, the shortcoming of planar magnetic models - the low reproducibility of bass tones - was solved. This technology could be considered a reinvention of planar magnetic models.</p><p>With D8000 Pro Edition, the problem with the diaphragm coming into contact with magnets has been solved through AFDS (Air Film Damping System), and it has become possible to reduce the frequency of the bass tones that the driver unit can reproduce. Combined with breathable earpads, bass tone reproduction with a volume and open sound only achievable with superior dynamic models is possible.</p><h3>Designed with prolonged use and ease of repair in mind</h3><p>So as to make repairs and future upgrades possible, almost every part has been designed in such a way that they can be disassembled, ensuring that the product can be used for many years following purchase.</p><h3>A machined aluminium magnesium alloy housing</h3><p>To establish AFDS, an extremely high level of precision compared to typical driver units is necessary. Because of this, the machined aluminium magnesium alloy housing has been machined with great precision. Black sports a leathercoat finish such as that used for expensive cameras. Silver has been imparted with an Alumite anodized aluminium finish.</p><h3>Manufactured at our own factory, this model espouses precision</h3><p>The D8000 series is manufactured at our head office in Kawasaki.together with the precision of individual parts, the precision involved in the assembly process depends on the precision of the tools known as jigs that assist in the assembly process. So as to be able to fine-tune even the slightest of irregularities in jig precision during the assembly process, we design and manufacture production jigs and measurement jigs ourselves.</p><p>We developed manufacturing apparatus such as a diaphragm formation machine and a diaphragm tension meter in-house, specifically for the D8000 series.</p><p>To create truly good products, it is necessary to get to the core of the manufacturing process of parts close to the raw material. What is good about &quot;made in Japan&quot; is that when doing so, you can gain the cooperation of those manufacturers close to the material. By controlling everything together, from sourcing the raw materials through to the assembly of the product, we have achieved high-quality products.</p>","","","final-audio-d8000-pro-afds-open-planar-magnetic-headphones","","","","","false","true","Standard Tax Category","Embedded","2023-09-08T07:02:05.293Z","2023-09-14T09:39:41.047Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Final-Audio-D8000-Pr-ax4oS3Po.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Final-Audio-D8000-Pr-QKWNaq1X.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/D8000ProEdition05_89-4xuVBE_q.png||1000x1000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Final-Audio-D8000-Pr-9NyAatYw.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Final-Audio-D8000-Pr-MnC559Ub.png||360x360","USD 499900","silver;Silver"
"0525fbe6-cebe-4686-b040-0e140d5786a5","Headphones","headphones","","Sennheiser HD599 Open Back Headphones","","<p>The open back HD 599 delivers impressively natural spatial performance. Topping Sennheiser’s 500 series, the full sized premium headphone offers near-audiophile levels of sound quality and exceptional wearing comfort thanks to the large ear cups and soft replaceable ear pads.</p><h3>The Sennheiser HD 5 Series - The Best In Class. Remastered</h3><p>As successor to our popular HD 500 series, the Sennheiser HD 5 model range offers high quality and value in any aspect. Powered by Sennheiser’s proprietary transducer technology including the “Ergonomic acoustic refinement” (E.A.R.) design, which channels the audio signal directly into your ears. Featuring a contemporary design that is both attractive and ergonomic. A real treat for all, who listen to their music with a sense of discovery.</p><h3>Enter the Room of Listening Pleasure</h3><p>With the HD 599 you step into the world of audiophile sound. There you will experience outstanding natural spatial performance, brought to you by high-end proprietary Sennheiser transducers. You may have listened to headphones that are quite good. The HD 599 will show you what lies beyond that. Be warned: there is no turning back.</p><h3>Also the Comfort is Superior</h3><p>The HD 599 features an open-back over-ear design. Thanks to the large ear cups with soft replaceable ear pads there is no pressure on your ears, only sound. So nothing will stop you from listening to track after track, discovering what the HD 599 will show you that you haven’t even heard yet.</p>","","","sennheiser-hd599-open-back-headphones","","","","","false","true","Standard Tax Category","Embedded","2023-08-25T19:41:28.675Z","2023-09-14T09:48:55.602Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SennheiserHD59902_40-NgRvr947.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SennheiserHD59904_40-WkP9OoMT.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SennheiserHD59901_40-yRdsjL3S.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SennheiserHD59902_40-9MpulHk8.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SennheiserHD59904_40-KsuzbZx5.png||360x360","USD 29900","#fff;White"
"29fa5514-f5e3-4d98-8675-cfb9f079b6ef","Headphones","headphones","","Shure SRH840A Professional Closed-Back Headphones","","<p>Developed to provide accurate and well-balanced audio, the new SRH840A Professional Monitoring Headphones are optimized for critical listening and studio monitoring. A precisely tailored frequency response and 40mm neodymium dynamic drivers deliver rich bass, clear mid-range and extended highs. A wide, padded headband and collapsible design combine with Shure durability to provide the ultimate listening experience.</p>","","","shure-srh840a-professional-closed-back-headphones","","","","","false","true","Standard Tax Category","Embedded","2023-09-08T08:27:58.726Z","2023-09-14T09:47:44.780Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/backheadphones05-400-jAu2mo2V.png||1300x1300;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/backheadphones04-400-U1E0XdkX.png||1300x1300;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/backheadphones01-400-XtSAnyPh.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/backheadphones05-400-OOBuRhzg.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/backheadphones04-400-aHUSwGO0.png||360x360","USD 29900|25415","#000;Black"
"6c942b5a-b0e5-4f9a-8c81-a2fc7c3c887a","Headphones","headphones","","Sennheiser HD660S2 Open Back Headphones","","<h3>Dive deeper into legendary sound</h3><p>Nothing makes the music feel dramatic like powerful bass.</p><p>The extremely precise yet non-fatiguing sound of the Sennheiser HD 660S2</p><p>now delivers even more impact with extended sub-bass.</p><h3>More impact and emotion</h3><p>Breathtaking resolution and precision take you closer than ever to instruments and vocalists. Yet the sound is natural and balanced, never harsh or brash.</p><h3>Sub bass expands the entire sound</h3><p>In doubling the sound pressure at the lowest frequencies, we’ve retained extraordinary precision and balance throughout the sub-bass, mid-bass, and beyond.</p><p>Extension on the low-end changes everything — by creating more space for the sound. Against a deeper backdrop, highs feel more brilliant, the soundstage deeper, and emotions stronger.</p>","","","sennheiser-hd660s2-open-back-headphones","","","","","false","true","Standard Tax Category","Embedded","2023-08-25T19:30:27.386Z","2023-09-14T09:49:12.232Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/WEB_HD_660S2_ATF_Mai-iVzUDO17.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/WEB_HD_660S2_ATF_Ext-Lpu2TWUv.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/WEB_hd_660s2_fop_v3_-LPINQBTZ.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/WEB_HD_660S2_Mood_Sh-OLhSH9Wd.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/WEB_HD_660S2_ATF_Mai-oxDyR-gg.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/WEB_HD_660S2_ATF_Ext-wAWjlJYW.png||360x360","USD 94995","#000;Black"
"c50f8753-4d51-489c-af45-31adc2e601a7","Headphones","headphones","","Sony WH-H910N Wireless Noise Cancelling Headphones","","<h3>Dial up the colour. Tune out the noise</h3><p>Express yourself with a range of eye-catching two-tone colours and lose yourself in your music with digital noise-cancelling and exceptional sound.</p><h3>Hear your colours</h3><p>The new hear range brings different colours together harmoniously, creating unexpected combinations where each element has its own place, and complements the other. From distinctive design to exceptional sound and functionality, see what the h.ear range has to offer.</p><h3>Music never looked better</h3><p>The new hear range comes in a choice of five two-tone colour combinations to suit your lifestyle perfectly. With different colours on the headphone and earpad, you can truly find a unique and individual look. Try them with your favourite outfit or accessories and it all just works – effortless harmony.</p><h3>Slim and sleek for total comfort</h3><p>With a slim housing and a silicone headband that fits closer around the head, these headphones stay comfortable all-day long. Ergonomic soft-cushioned earpads offer a snug, stable fit.</p><h3>Convenient foldable design</h3><p>Light and compact, the headphones fold up when not in use for easy storage in a pouch or bag.</p><h3>Just you and your music</h3><p>Dual noise cancellation microphones – one feed-forward and one feed-back – on the surface of the headphones catch more of the ambient sounds of your surroundings, whether it’s in-flight noise, city traffic or office chatter.</p><h3>Adaptive Sound Control automatically adjusts to whatever you do</h3><p>The Sony | Headphones Connect app offers Adaptive Sound Control, a smart function that automatically detects what you’re up to – for example, travelling, walking, or waiting – then adjusts ambient sound settings to suit the situation. You can also customise the settings to your preferences.</p><h3>Quick attention lets you chat</h3><p>Need to have a quick conversation? Hold your hand over the touch sensor, and the music quietens while sound from your environment gets louder.</p><h3>Sound you can believe in</h3><p>Small but powerful 25mm drivers, with highly rigid aluminium domes and soft urethane edge diaphragms, achieve the same sound pressure as conventional 40mm drivers – ideal for reproducing a full range of frequencies from low beats to soaring vocals.</p>","","","sony-wh-h910n-wireless-noise-cancelling-headphones","","","","","false","true","Standard Tax Category","Embedded","2023-08-25T19:46:14.165Z","2023-09-17T15:45:12.010Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SonyWH-H910NWireless-HndKVJEK.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SonyWH-H910NWireless-XkonvogP.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SonyWH-H910NWireless-aX-nxLZX.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SonyWH-H910NWireless-X38nkrjI.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SonyWH-H910NWireless-AzGfo90v.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SonyWH-H910NWireless-R4OiVsHr.png||360x360","USD 29900$2023-08-31T21:00:00.000Z~2023-09-29T21:00:00.000Z","red;Red"
