"id","productType","productTypeKey","name.en","name.en-US","description.en","description.en-US","categories","slug.en","slug.en-US","metaTitle.en-US","metaTitle.ru-BY","metaDescription.en-US","metaDescription.ru-BY","_hasStagedChanges","_published","tax","priceMode","createdAt","lastModifiedAt","variantId","images","prices","color"
"0327f180-c511-4ba2-8088-0e60b67893af","Headphones","headphones","","HIFIMAN ANANDA Nano Planar Magnetic Headphones","","<h3>Nanometer Thickness Diaphragm based on the famous SUSVARA design</h3><p>Much lower distortion, higher transient response, double improvement of dynamics and details.</p><h3>Acoustically Invisible Stealth Magnet</h3><p>Unlike the sound waves created by a conventional magnet, the special shape of the Stealth Magnets enables the waves to pass through the magnets without generating interference.</p><h3>Asymmetrical Ear Cups</h3><p>Follows the natural shape of the human ear.</p><h3>Hybrid Headband Design</h3><p>ANANDA Nano has a carefully designed weight dispersing strap allowing the headband to afford outstanding levels of long-term comfort. The sleek and sumptuous matte black finish is combined with a metal construction for maximum durability.</p><h3>Making Connections</h3><p>ANANDA Nano comes with our updated 3.5m headphone connectors. This offers users the most robust headphone connector we have ever used giving both maximum survivability and enhanced longevity.</p>","","","hifiman-ananda-nano-planar-magnetic-headphones","","","<h3>Nanometer Thickness Diaphragm based on the famous SUSVARA design</h3><p>Much lower distortion, higher transient response, double improvement of dynamics and details.</p><h3>Acoustically Invisible Stealth Magnet</h3><p>Unlike the sound waves created by a conventional magnet, the special shape of the Stealth Magnets enables the waves to pass through the magnets without generating interference.</p><h3>Asymmetrical Ear Cups</h3><p>Follows the natural shape of the human ear.</p><h3>Hybrid Headband Design</h3><p>ANANDA Nano has a carefully designed weight dispersing strap allowing the headband to afford outstanding levels of long-term comfort. The sleek and sumptuous matte black finish is combined with a metal construction for maximum durability.</p><h3>Making Connections</h3><p>ANANDA Nano comes with our updated 3.5m headphone connectors. This offers users the most robust headphone connector we have ever used giving both maximum survivability and enhanced longevity.</p>",,"false","true","Standard Tax Category","Embedded","2023-08-23T18:47:54.015Z","2023-09-08T07:13:43.548Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/img-0-74CNITad.png|The front side of the headphones.|2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/img-2-A-bl0Afr.png|The left side of the headphones.|2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/img-3-6bWbsc_A.png|The headphones are lying down on the piano.|2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/img-1-q2EHuUDy.png|The folded headphones.|2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/ananda_360px-nmcPlsT3.jpg|The front side of the headphones.|360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/ananda_1_360px-8a3b6N47.jpg|The left side of the headphones.|360x360","USD 89900|71920","silver;Silver"
"a817275d-89e8-42ae-8f4a-ba8229931203","Headphones","headphones","","Sony MDR-RF995RK Wireless Headphones","","<h3>Zone out and tune in</h3><p>Noise-reducing technology keeps the wireless signal free of interference from other electronic devices, so you can enjoy your favourite film, soundtrack or game with crystal clear sound.</p><h3>Surround yourself in high-quality sound</h3><p>With a closed cap design, dynamic drivers and Voice Mode button, sound quality is increased while noise and distractions from the outside world are reduced – leaving you to enjoy your entertainment in peace.</p><h3>Relax and get comfortable</h3><p>Whether it’s a box set binge or a movie marathon, these soft and secure headphones are optimised for comfortable, long listening – so any family member can sit in total comfort for hours.</p><h3>Set up, sit back</h3><p>Once these headphones are out of the box, simply connect the transmitter dock to your TV with the supplied cable, and sit back as the headphones sync to the dock.</p><h3>150ft wireless range</h3><p>The enhanced range from the transmitter dock lets you to move from room to room without losing an audio connection.</p><h3>Freedom to roam throughout your home</h3><p>With a long battery life and wide reception range, you can take your favourite films and programmes with you as you wander around your home – so you’ll never miss out on the action again.</p><h3>Designed for minimal distractions</h3><p>The closed cup ear pad design helps you to block out the outside world, and immerse yourself in a world of entertainment.</p><h3>Secure fitting</h3><p>The ear pad twist and tilt feature means that the headphones will comfortably fit the whole family – even those with the smallest ears.</p><h3>Up to 20 hours of play time</h3><p>Enjoy your favourite shows, music and films without having to charge for up to 20 hours.</p>","","","sony-mdr-rf995rk-wireless-headphones","","","","","false","true","Standard Tax Category","Embedded","2023-09-08T11:02:22.150Z","2023-09-14T09:47:15.330Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SonyMDR-RF995RKWirel-6RwYN1pP.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SonyMDR-RF995RKWirel-nUUReovZ.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SonyMDR-RF995RKWirel-784E-yfU.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SonyMDR-RF995RKWirel-CH27u3r0.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SonyMDR-RF995RKWirel-Co-AcMDQ.png||360x360","USD 9900","#000;Black"
"aeace4e8-e1fa-47c0-99e8-7bf60bb9125d","Headphones","headphones","","Audeze MM-500 Manny Marroquin Headphones","","<h3>“Finally, a headphone I can mix records on”- Manny Marroquin, 11-time Grammy Winner</h3><p>Conceived and refined in one of the world’s most acclaimed studios, the MM-500 is a purpose-built tool designed to deliver mixes that consistently translate and capture the emotion the artist intended. Lighter than our famous LCD-X, the MM-500’s sleek and sturdy chassis offers all-day comfort. Step up to the headphone used to mix Kendrick Lamar&#39;s #1 album &quot;Mr. Morale &amp; The Big Steppers&quot; at Larrabee Studios: the Audeze MM-500.</p><h3>A Serious Tool for Every Situation</h3><p>“I rely on my MM-500 as much as the main monitors in my studio”- Manny Marroquin</p><p>The MM-500 is designed to suit the requirements of long daily listening sessions under almost any condition. World-class studio monitor? Check. Quick reference on-the-go? No problem. Deep late-night listening? Done. With its ease of drive, comfortable fit and trustworthy sound, you can count on the MM-500 to deliver in every situation.</p><h3>The Lifestyle of Headphone Listening</h3><p>“When you want studio quality sound anywhere you are” - Manny Marroquin</p><p>You need to hear everything at its most natural and pure – exactly when you need it – anywhere, anytime. Manny knows the importance of headphone listening in today’s world: studio to stage, cafe to beachfront, canal to jetway, the MM-500 is the reference to the soundtrack of your life.</p><h3>Elegance, Comfort and Durability</h3><p>“Putting on the MM-500 makes me feel confident to deliver the best mix” - Manny Marroquin</p><p>Featuring extra-plush premium leather earpads, an adjustable spring steel headband, and a machined aluminum structure, the MM-500 feels substantial yet lightweight. Just like our flagship headphones, the MM-500 is hand-crafted in our Southern California workshop to provide years of reliable comfort in a package that calls out to be held, admired and listened to.</p><h3>Elevate Your Professional Audio Game</h3><p>“The MM-500 is as vital in my studio as any other piece of equipment” - Manny Marroquin</p><p>Offering studio-quality sound, always within reach, the MM-500 is truly the next level of performance in pro audio. Whether you’re stepping up from our own LCD-X or from another brand, the MM-500 will be as much a part of your life as your favorite pair of sneakers.</p><h3>Award-winning Audeze Technology</h3><p>“The best definition, clarity, and depth of any headphone I’ve ever used” - Manny Marroquin</p><p>The MM-500’s planar magnetic drivers provide realism that audio professionals like Manny “can’t live without.” With lightning-fast transients, accurate frequency response and trusted mix translation powered by Audeze’s patented innovations, the MM-500 produces unparalleled audio quality that other headphones can only dream of.</p>","","","audeze-mm-500-manny-marroquin-headphones","","","","","false","true","Standard Tax Category","Embedded","2023-09-08T07:13:22.275Z","2023-09-14T09:39:57.838Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/AudezeMM-500MannyMar-enAnsuHe.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/AudezeMM-500MannyMar-gt9VEk2X.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/AudezeMM-500MannyMar-zioU0Lq1.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/AudezeMM-500MannyMar-0n9e7pkd.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/AudezeMM-500MannyMar-2yQ7ObSH.png||360x360","USD 289900","#000;Black"
"a419b62a-3b94-46c6-92bc-991dc8d3b8e3","Headphones","headphones","","Audio-Technica ATH-AWAS Closed-Back Headphones","","<p>For the housings of the ATH-AWAS over-ear wooden headphones, we&#39;ve selected the rare Asada Zakura (Japanese cherry) wood. Renowned for its use in high-end audio speakers due to its fine acoustic characteristics and durability, the striking red Asada Zakura suppresses unwanted resonance inside the earcups for clear, natural sound reproduction. The half-gloss finish, applied by hand, accentuates the wood&#39;s gentle grain and warm beauty.</p><p>The headphones are equipped with exclusive 53 mm drivers with powerful magnetic circuitry, integrated pure-iron yoke, DLC (diamond-like carbon) coating, and 6N-OFC (high-purity, oxygen-free copper) voice coils for exceptional full-range audio reproduction. Our exclusive D.A.D.S. (Double Air Damping System), which divides the housing structure into two separate acoustic chambers, ensures smooth, accurate bass response. The arms that hold the housings are made from a lightweight, highly rigid magnesium alloy.</p><p>The arms are angled to provide the best possible fit with excellent earcup seal. The comfortable fit is enhanced by smooth, synthetic leather earpads and headband. The headphones also feature A2DC (Audio Designed Detachable Coaxial) jacks for secure connection to the two included 3.0 m (9.8&#39;) detachable cables. One cable has a 6.3 mm (1/4&quot;) gold-plated stereo plug for use with standard audio equipment. The other cable features a 4-pin XLRM balanced connector for use with the latest high-fidelity equipment to achieve better channel separation.</p><p>About High-Resolution Audio In Brief: The Move to Hi-Res Audio While many listeners may believe that high-resolution audio came along with the introduction of the Compact Disc in 1982, constraints on the disc&#39;s storage space always prevented CD audio (standardized at 44.1 kHz/16-bit) from fully and completely reproducing the original recorded sound. The advent and subsequent popularity of MP3s only made this problem more pronounced the necessary compression of these files causes audio information to be lost, thus greatly reducing the audio quality. But with lossless audio file formats, faster Internet speeds, and storage space increasingly easy to come by (and in ever-smaller packages), the push is on to create audio equipment capable of capturing and reproducing true Hi-Res Audio, generally considered to be 96 kHz/24-bit or better. The Hi-Res Audio logo certifies that a product meets the Hi-Res Audio standards. Per these standards, headphones must have transducer frequency performance to at least 40 kHz. As a producer of these types of audiophile headphones since 1972, Audio-Technica is well-positioned to provide audio solutions that meet the demands of Hi-Res Audio media formats, allowing for the full reproduction of their extended sonic characteristics.</p>","","","audio-technica-ath-awas-closed-back-headphones","","","","","false","true","Standard Tax Category","Embedded","2023-09-08T11:17:51.091Z","2023-09-14T09:47:52.334Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Audio-TechnicaATH-AW-Qpvx1DgM.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Audio-TechnicaATH-AW-qMeuAG6P.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Audio-TechnicaATH-AW-niDz0zDJ.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Audio-TechnicaATH-AW-nhT7IW3N.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Audio-TechnicaATH-AW-DCv4IdBL.png||360x360","USD 249900","red;Red"
"2e6fddb2-44d0-4fdf-a93c-ae579ba6535e","Headphones","headphones","","Sennheiser PXC550-II Wireless Noise Cancelling Headphones","","<h3>The NEW PXC 550-II Wireless. Unrivalled sound quality now travels even further</h3><p>Created for the frequent traveller, the PXC 550-II Wireless from Sennheiser upgrades every journey with unrivalled sound quality and wireless freedom. Travel the world on a single charge with 30 hours of battery life: Listen to music, take calls, interact with AI assistants, or simply journey in tranquillity without distractions.</p><h3>Leave background noise behind</h3><p>Adaptive Noise Cancellation automatically adjusts to your surroundings to suppress unwanted background noise, for your ever-changing environments.</p><h3>Your personal travel assistant</h3><p>Take control via convenient, one touch access with the Voice Assistant Button that connects to virtual assistants such as Google Assistant, Alexa and Siri. With the triple microphone array offering unrivalled speech clarity when giving voice commands.</p><h3>Long lasting comfort, one charge travel</h3><p>Whatever your destination, the exceptional 30-hour battery life of the next generation PXC 550–II Wireless is powerful enough to last your entire journey without the need to recharge. And with the advanced ergonomic design and rotating earcups, the PXC 550-II is effortlessly portable with a perfect fit for your ear.</p><h3>Smart pause autopilot</h3><p>The Smart Pause feature reacts to your movement with seamless and practical automatic switch-off. The headset automatically turns on and connects via Bluetooth as it’s unfolded so you can listen exactly where you left off.</p><h3>The sound of smart travel</h3><p>The Sennheiser Smart Control App, with selectable sound modes, allows you to tailor the sound experience to your travel playlist whether that be music, news, podcasts, or film.</p><h3>First class call quality</h3><p>A bespoke triple microphone array makes it easy to stay connected while on the move. ANC detects and removes background noise providing unrivalled speech clarity, so your calls and voice commands are never lost.</p><h3>Smart Control App</h3><p>Listen to your music the way you want. This free dedicated app for iOS and Android provides an effortless way to control, personalize, update and configure your Sennheiser headphone, headset or soundbar.</p>","","","sennheiser-pxc550-ii-wireless-noise-cancelling-headphones","","","","","false","true","Standard Tax Category","Embedded","2023-09-08T08:43:59.681Z","2023-09-14T09:47:06.267Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SennheiserPXC550-IIW-LyEdshY5.jpg||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SennheiserPXC550-IIW-JPdQsfOh.jpg||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SennheiserPXC550-IIW-B0qqNB9x.jpg||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SennheiserPXC550-IIW-XV_nFkVY.jpg||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/SennheiserPXC550-IIW-xJHmpOOx.jpg||360x360","USD 29900","#000;Black"
"fff61cd9-af91-4eeb-ad27-b7c2401cdfc8","Headphones","headphones","","FiiO FT3 Open-Back Headphones","","<h3>Art of harnessing energy for great sound</h3><p>Sound comes from the vibration of material – thus, the choice of the driver is quite important in determining sound quality. The FT3 features a large 60mm dynamic driver, uncommon in its class. Compared to a smaller driver, the FT3 can push more air and convert energy into the sound more efficiently – resulting in a more natural yet robust sound with an expansive soundstage.</p><p>The FT3’s large dynamic driver also has other benefits. For example, due to its large size, the diaphragm is capable of bearing higher output power, leading to less distortion under large dynamic signals. Also, the larger driver is more easily able to produce lower frequencies for deeper reaching bass.</p><h3>Top sound comes from high quality materials</h3><p>The diaphragm is one of the most important parts of a dynamic driver. And not just any diaphragm material can meet the demands of the FT3 due to the large driver size. After countless testing at FiiO, a beryllium-plated gasket + DLC diaphragm was chosen. The FT3 driver gasket is plated with beryllium. This not only results in a lighter gasket (and thus a lighter driver), but also a more rigid gasket better able to handle the movement of the large dynamic driver for less distortion.</p><p>The diaphragm of the FT3 is made of DLC (Diamond-Like Carbon), – which is both highly sturdy and lightweight compared to other diaphragm materials. This means that the FT3 driver is less prone to breakup and thus nonlinear distortion, while also having an extremely extended frequency response and improved soundstage.</p><h3>Thoughtfully designed, 350Ω high impedance</h3><p>The FT3 was designed with great sound as the primary goal, and features 350Ω impedance to achieve that. Compared to lower impedance headphones, higher impedance headphones more effectively filter out noise to the listener resulting in a purer sound with higher signal-to-noise ratio performance.</p>","","","fiio-ft3-open-back-headphones","","","<h3>Art of harnessing energy for great sound</h3><p>Sound comes from the vibration of material – thus, the choice of the driver is quite important in determining sound quality. The FT3 features a large 60mm dynamic driver, uncommon in its class. Compared to a smaller driver, the FT3 can push more air and convert energy into the sound more efficiently – resulting in a more natural yet robust sound with an expansive soundstage.</p><p>The FT3’s large dynamic driver also has other benefits. For example, due to its large size, the diaphragm is capable of bearing higher output power, leading to less distortion under large dynamic signals. Also, the larger driver is more easily able to produce lower frequencies for deeper reaching bass.</p><h3>Top sound comes from high quality materials</h3><p>The diaphragm is one of the most important parts of a dynamic driver. And not just any diaphragm material can meet the demands of the FT3 due to the large driver size. After countless testing at FiiO, a beryllium-plated gasket + DLC diaphragm was chosen. The FT3 driver gasket is plated with beryllium. This not only results in a lighter gasket (and thus a lighter driver), but also a more rigid gasket better able to handle the movement of the large dynamic driver for less distortion.</p><p>The diaphragm of the FT3 is made of DLC (Diamond-Like Carbon), – which is both highly sturdy and lightweight compared to other diaphragm materials. This means that the FT3 driver is less prone to breakup and thus nonlinear distortion, while also having an extremely extended frequency response and improved soundstage.</p><h3>Thoughtfully designed, 350Ω high impedance</h3><p>The FT3 was designed with great sound as the primary goal, and features 350Ω impedance to achieve that. Compared to lower impedance headphones, higher impedance headphones more effectively filter out noise to the listener resulting in a purer sound with higher signal-to-noise ratio performance.</p>",,"false","true","Standard Tax Category","Embedded","2023-08-25T19:17:59.651Z","2023-09-14T09:49:21.027Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Untitled-2_4000x.pro-nsSvFIpn.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Untitled-4_4000x.pro-d6my8OcN.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Untitled-1_7bd3b125--uZmE8F0c.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Untitled-3_4000x.pro-_y3Si7ti.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Untitled-2_4000x.pro-_rM-zn8K.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Untitled-4_4000x.pro-fg2yvYPr.png||360x360","USD 49900","#000;Black"
"a98ec6c1-fe87-4ef2-87f3-cd2295c17861","Headphones","headphones","","Audio-Technica ATH-WP900 Portable Closed-Back Headphones","","<p>The ATH-WP900 portable over-ear headphones feature beautiful flame maple housings for high-fidelity on-the-go listening and high aesthetics. Maple is a stiff, dense wood often used to make string instruments such as guitars and violins. Here, we’ve fused a thin slice of flame-grain maple on top of solid, machined maple to produce housings that ensure clear, natural sound quality. The flame maple finish, provided by Japanese guitar manufacturer Fujigen, brings out the unique grain of each housing for a one-of-a-kind beauty that will deepen with age.</p><p>The headphones are equipped with exclusive 53 mm drivers with powerful magnetic circuitry, DLC (diamond-like carbon) coating, and top-mounted PCB construction for exceptional full-range audio reproduction. A specially designed angled baffle improves airflow between the front and rear of the diaphragm for better low- to mid-range audio reproduction, and also optimally positions the earcups over the ears for improved comfort and sound containment.</p><p>The headphones also feature A2DC (Audio Designed Detachable Coaxial) jacks for secure connection to the two included 1.2 m (3.9′) detachable cables. One cable has a 3.5 mm (1/8″) gold-plated stereo mini-plug for use with smartphones and standard audio devices. The other cable is equipped with a 4.4 mm (1/6″), 5-pole gold-plated balanced plug for use with high-resolution digital audio players and balanced-compatible headphone amplifiers.</p><p>The earpads and headband of the ATH-WP900 are made from smooth, synthetic leather for long-lasting comfort, and the earcups swivel-flat for easy transport in the included carrying pouch.</p>","","","audio-technica-ath-wp900-portable-closed-back-headphones","","","","","false","true","Standard Tax Category","Embedded","2023-09-08T08:35:43.075Z","2023-09-14T09:47:36.716Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Audio-TechnicaATH-WP-tCWY07Z8.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Audio-TechnicaATH-WP-q2XEbd9W.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Audio-TechnicaATH-WP-kfQX4enF.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Audio-TechnicaATH-WP-0pOFv_9M.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/Audio-TechnicaATH-WP-l-KO-Jz6.png||360x360","USD 109900","orange;Orange"
"0217e94d-ebf0-42f4-baf1-196d71bd5acc","Headphones","headphones","","HIFiMAN HE-1000 V2 Stealth Open Back Planar Magnetic Headphones","","<p>The HE1000 V2 Stealth Open Back Planar Magnetic Headphones from Hifiman have been updated from their previous model HE1000 headphones and offer redesigned earpads that are thick with an asymmetrical shape, a stronger cable, and polyester earpad surfaces instead of velour material to increase sound transparency for use in the home, studio, with portable devices, and more.</p><p>Featuring diaphragms so thin they are measured in nanometer thickness, the result is a pair of headphones with a frequency response of 8 Hz to 65 kHz and an impedance of 32 Ohms. Their updated headband design will accommodate a wider range of head sizes. Their planar driver is the cornerstone of their remarkable sound.</p><p>The headphones have an updated earcup design trimmed down in size for a slimmer, sleeker look; they are now 11mm in thickness, a significant reduction in size from the original model&#39;s 14mm measurement.</p><p>The earpads have become thicker with an asymmetrical shape that follows the form of the earcups. They are supplied with a cable that is made stronger with the improved materials of crystalline copper and crystalline silver wire and built with a wide frequency range, low signal loss, and enhanced emphasis on their low-end for quality audio reproduction. A 1/8&quot; cable and a 4-pin XLR cable are also included.</p>","","","hifiman-he-1000-v2-stealth-open-back-planar-magnetic-headphones","","","","","false","true","Standard Tax Category","Embedded","2023-09-08T10:56:27.182Z","2023-09-14T09:47:28.562Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/HiFiMAN_HE-1000v2-1_-KpmdepDD.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/HiFiMAN_HE-1000v2-3_-Y8fzhyLe.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/HiFiMAN_HE-1000v2-2_-Ja4CrDx6.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/HiFiMAN_HE-1000v2-1_-84Io9YHi.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/HiFiMAN_HE-1000v2-2_-CuAH_UZJ.png||360x360","USD 319900|255920","orange;Orange"
"9bec99ac-2f40-4ffa-b168-90ea6d50ed78","Headphones","headphones","","Bowers & Wilkins PX7 Over-Ear Noise Cancelling Wireless Headphones","","<h3>Over-ear noise cancelling wireless headphones</h3><p>Wherever you go, experience music at its highest level. No matter where you are, powerful drivers and adaptive noise cancelling put you in the centre of the music.</p><h3>Built from legend</h3><p>The 43.6mm drivers in the PX7 are the largest in our headphone collection and are developed and tuned by the same engineers behind the Bowers &amp; Wilkins 800 Series Diamond loudspeakers found in Abbey Road Studios.</p><h3>Cancels noise clean out</h3><p>Adaptive noise cancelling that automatically responds to your environment, keeping the outside world out of the music.</p><h3>30 hours of flight</h3><p>You can do a lot in 30 hours. Fly from San Francisco to London and back, with time to spare. See every band at the festival, twice. Listen uninterrupted on a single battery charge. And if that’s not enough, a 15-minute quick charge gets you five more hours.</p><h3>Follows your lead</h3><p>The PX7 obeys your every move. Lift an ear cup to hear what’s happening around you and the music automatically stops. Put it back and the music plays on.</p><h3>Inspired by race cars</h3><p>The woven carbon fibre composite arms of the PX7 mimic the strength and agility of the fastest vehicles in the world, channelling pure sound to you and holding up against everyday wear and tear. Throw them in your bag and get ready to jump into sound.</p>","","","bowers-wilkins-px7-over-ear-noise-cancelling-wireless-headphones","","","","","false","true","Standard Tax Category","Embedded","2023-09-08T08:49:40.921Z","2023-09-14T09:47:22.180Z",1,"https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/BowersWilkinsPX7Spac-ip_AVBXl.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/BowersWilkinsPX7Spac-nnr4REXJ.png||2000x2000;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/BowersWilkinsPX7Spac-hLDCru5b.png||360x360;https://5aee0309b419a41c35ac-30f40b40023ba9dbd1c87d581816410c.ssl.cf3.rackcdn.com/BowersWilkinsPX7Spac-eDjtz80K.png||360x360","USD 44900","#000;Black"
